pool,country,rating_family,athletes,median_entry_elo,mean_entry_elo,entry_q25,entry_q75,median_change_first_3,mean_change_first_3,change_q25,change_q75,median_observed_events,median_prior_competitions
Boulder_Men,POL,IFSC-ELO,33,1788.3533470332206,1788.3333587293364,1776.7427183997152,1793.6603117708419,-5.196217154160195,-4.906910844107773,-14.815981907484002,4.564196759860806,3.0,2.0
Boulder_Men,POL,WC+-ELO,22,1781.7119089430257,1792.1957206454683,1771.373314625166,1803.1015776971956,2.502820518060389,4.197900887899519,-5.066740533153791,5.562553200069374,1.0,5.0
Boulder_Men,POR,Global-ELO,12,1760.1883731277044,1749.0808904328321,1736.8826205950654,1769.408789840508,-18.92952339346482,-21.183278902533022,-22.51184671144017,-15.318446790770395,3.0,2.0
Boulder_Men,POR,IFSC-ELO,31,1764.6949003386103,1766.2685587504902,1760.6335107997857,1769.0152523419906,-27.694137069911676,-26.17886772332188,-35.92167811281354,-14.796174750366276,3.0,2.0
Boulder_Men,POR,WC+-ELO,9,1742.4501644566253,1732.1835272258058,1712.5490100327067,1764.7121721667684,-5.685173557376402,-12.514488465417394,-12.891439845231389,0.7054917275359003,1.0,8.0
Boulder_Men,ROU,Global-ELO,19,1769.674997624651,1775.631032156046,1762.2267753115734,1782.727393832251,-25.10019883459745,-17.839619933519135,-31.082604022751752,-8.094032917230948,3.0,2.0
Boulder_Men,ROU,IFSC-ELO,30,1773.976704310418,1776.527711248331,1765.2782598473273,1784.1178024459853,-8.174173181802757,-14.216177290589933,-26.706584620705428,-5.456169480555616,3.0,2.0
Boulder_Men,ROU,WC+-ELO,15,1767.7023673085891,1772.569800422316,1758.6231840629662,1789.1861097037279,-8.412585421264112,-6.294279232711096,-13.419880293219649,-1.22970380199979,1.0,4.0
Boulder_Men,RSA,Global-ELO,9,1773.623197518768,1781.2961808870382,1766.1434288752716,1788.2846310366078,-12.039349305974838,-12.275215617225236,-15.009661720074746,-3.37536204952562,2.0,2.0
Boulder_Men,RSA,IFSC-ELO,16,1777.6311077524374,1780.590599676184,1770.3327719392048,1789.165751722768,-14.13588093126657,-14.294347146800561,-21.403589266918914,-8.431083479115898,2.0,2.0
Boulder_Men,RSA,WC+-ELO,16,1774.282635040233,1780.1773661451355,1768.336216997198,1785.061758987502,-15.18187752324809,-16.006480124805222,-21.403589266918914,-10.967544848663238,1.5,2.0
Boulder_Men,RUS,Global-ELO,51,1805.458392077063,1805.263156790445,1786.8601870943735,1821.1324891375587,3.322900151821159,8.017942319515976,-5.4402291231775735,24.863677831570953,3.0,2.0
Boulder_Men,RUS,IFSC-ELO,72,1797.1703004738267,1798.2263278592857,1786.8942617043203,1809.3255050303617,3.007640415845003,9.005035212443293,-5.191383823204546,23.251423752004996,3.0,2.0
Boulder_Men,RUS,WC+-ELO,36,1811.0427754663647,1825.2633848571193,1790.8756667742978,1836.7020954488912,10.677738909149298,35.425263804286985,-0.6787684831309662,49.22974899697772,1.0,4.0
Boulder_Men,SGP,Global-ELO,18,1789.0831665578962,1792.6517265651053,1775.47334019789,1806.669795912492,-7.743798845156675,-7.950029534423695,-17.963549919023308,1.4940617796262359,2.0,2.0
Boulder_Men,SGP,IFSC-ELO,19,1786.8605964280189,1791.3565612039245,1775.867610408221,1802.109785940814,-3.356745178711435,-4.048605485754933,-11.048782249640453,2.3449736648127555,3.0,2.0
Boulder_Men,SGP,WC+-ELO,8,1802.7071646545219,1806.4326570181638,1788.8727049828549,1826.9412796942256,-6.988873077936887,-4.288188400992652,-11.679912471257524,3.186027019420351,2.0,4.5
Boulder_Men,SLO,Global-ELO,37,1811.5638072855613,1823.9918634731282,1797.7672815866629,1845.8995839227987,2.344808306798541,3.6402115444976957,-3.0939995265964626,13.46722136748599,3.0,4.0
Boulder_Men,SLO,IFSC-ELO,53,1800.41077391544,1801.4253149955814,1791.4879291371942,1813.5628804357682,6.115333554579138,5.860694640129074,-7.108330376281174,18.719363803067836,3.0,2.0
Boulder_Men,SLO,WC+-ELO,33,1826.4761998237907,1832.5026101758988,1804.4586511715395,1845.0497706982567,9.656630975617418,30.71458937107854,1.6471013852467422,54.2530852694083,2.0,7.0
Boulder_Men,SRB,Global-ELO,1,1752.6967334569893,1752.6967334569893,1752.6967334569893,1752.6967334569893,-13.333930776880607,-13.333930776880607,-13.333930776880607,-13.333930776880607,1.0,6.0
Boulder_Men,SRB,IFSC-ELO,3,1774.1366242511365,1773.1107437164737,1771.3819990911647,1775.352428609114,-34.77382157102784,-23.757009743709506,-35.939628743239496,-17.082796657838685,3.0,2.0
Boulder_Men,SUI,Global-ELO,582,1794.3119558132307,1794.460427649996,1791.8829902867587,1796.9453138893048,-0.5985769323939394,-0.25631646172364864,-2.847613390205993,1.9975667790727698,3.0,2.0
Boulder_Men,SUI,IFSC-ELO,94,1804.6706623406094,1806.4402859630413,1798.0368683298566,1814.3612434595223,-5.8581677817848,-2.918675408012027,-16.165633268102283,10.197024414385226,3.0,11.5
Boulder_Men,SUI,WC+-ELO,38,1821.4954174680734,1822.6062641808549,1806.8244921262462,1837.8677159585943,13.708922051235845,27.54965412872225,-2.4833343744435297,44.272600754994585,2.0,24.0
Boulder_Men,SVK,Global-ELO,27,1776.6794820574496,1782.719651592188,1770.0711961834518,1785.947068768397,-13.830800230331306,-13.024959488013574,-28.725914202812532,-0.5408371594196524,3.0,2.0
Boulder_Men,SVK,IFSC-ELO,38,1774.7602338982597,1779.8435697173447,1768.9566680993523,1784.68813138631,-12.677285964729435,-14.017886032386054,-29.2882495201589,-2.832944187188673,3.0,2.0
Boulder_Men,SVK,WC+-ELO,22,1772.8603756571888,1770.6132773611062,1762.607593393697,1779.9397891774836,-7.7680719534366744,-8.920760096310305,-19.297808337391416,-0.10853108682692891,1.5,4.0
Boulder_Men,SWE,Global-ELO,23,1791.0869993943495,1794.0159427059061,1773.7893437298933,1805.1352128525073,-0.24367227479365283,-4.7555549772619585,-21.24830738527305,6.777392175799946,3.0,2.0
Boulder_Men,SWE,IFSC-ELO,27,1789.8254231119774,1790.446530704437,1776.0790079723943,1799.9982909916853,-5.922113803772163,-7.397561777707484,-19.915997603993105,5.303753006635816,3.0,2.0
Boulder_Men,SWE,WC+-ELO,18,1791.9387881777984,1796.018725684474,1778.149356164091,1814.0340980411322,3.8110845129659765,5.888522216403367,-0.7347493571255086,10.37440090705212,2.5,5.0
Boulder_Men,THA,Global-ELO,13,1779.4073017104638,1789.2230343973458,1769.2153206112705,1799.051414007882,-10.352126346183468,-1.546158111371649,-16.709846455371235,0.0,3.0,3.0
Boulder_Men,THA,IFSC-ELO,14,1786.9458471356143,1783.7483295152967,1769.2747643944317,1799.2829424320214,-0.49476326674425763,-0.5500704732986768,-20.658622324332555,7.55344393375583,3.0,2.0
Boulder_Men,THA,WC+-ELO,10,1786.9458471356143,1792.4137542168137,1781.8656659439152,1801.492989198127,-3.7993607958312623,-5.605107735195384,-10.749595763784669,7.725551801876122,2.5,2.5
Boulder_Men,TPE,Global-ELO,15,1783.850827706932,1783.8801122981763,1776.9582510945502,1791.2141685675317,-18.227683485674106,-16.23844212971961,-30.206844454073803,-10.370726235351412,2.0,2.0
Boulder_Men,TPE,IFSC-ELO,18,1782.631480569563,1781.2577604593052,1771.431111211443,1790.5891198096674,-15.208968693307838,-14.760066349491366,-23.58772837003852,-7.544367783441146,2.0,2.0
Boulder_Men,TPE,WC+-ELO,6,1780.9321268783974,1779.5759922717236,1770.8939670337886,1792.9322321080022,-10.168619273745321,-3.897777900761222,-14.186319809166207,4.891691160414268,2.0,2.5
Boulder_Men,TUR,Global-ELO,19,1772.3795965232569,1775.050062476097,1763.3284687525925,1781.0745968329056,-9.725730204698266,-10.827484929732655,-18.514700427944263,0.0,2.0,2.0
Boulder_Men,TUR,IFSC-ELO,19,1772.8483706979262,1779.7967796921944,1763.3284687525925,1799.5598034693724,-15.559929655722271,-18.67393046469727,-25.13106617976098,-12.51713272912582,1.0,2.0
Boulder_Men,TUR,WC+-ELO,10,1763.501946504186,1762.6384763192825,1750.5868518543136,1772.8006143973125,-9.469371520953246,-10.157954924979617,-12.660355637414,-4.728069640279841,1.0,3.0
Boulder_Men,UKR,Global-ELO,38,1784.9894353222903,1788.5167894676488,1774.2766342627015,1803.2519403151155,-6.86752043871104,-7.801803713737567,-25.429429853485658,5.16744205805054,3.0,2.0
Boulder_Men,UKR,IFSC-ELO,53,1783.1623203268575,1786.9790608850215,1773.9013450865023,1798.3632266255945,-10.058469492186077,-9.492440180751537,-23.19539445249643,-1.3928024251590614,3.0,2.0
Boulder_Men,UKR,WC+-ELO,37,1785.468820191675,1795.1603903005625,1761.5671297293609,1813.3275748731896,-6.63746220161579,2.722356551429695,-13.102414577207355,7.969544612631125,1.0,6.0
Boulder_Men,UNK,Global-ELO,467,1797.1811977354719,1796.778507825358,1794.6428791833932,1799.2452963244186,0.0,0.5542007609203694,-0.9072533428671932,2.023797766722055,1.0,2.0
Boulder_Men,UNK,IFSC-ELO,1,1787.7301652744402,1787.7301652744402,1787.7301652744402,1787.7301652744402,17.931783693675243,17.931783693675243,17.931783693675243,17.931783693675243,3.0,2.0
Boulder_Men,UNK,WC+-ELO,1,1800.7196608412398,1800.7196608412398,1800.7196608412398,1800.7196608412398,4.94228812687561,4.94228812687561,4.94228812687561,4.94228812687561,1.0,5.0
Boulder_Men,USA,Global-ELO,289,1797.7183529102651,1801.8823905183328,1794.397503129337,1804.5410797106829,0.5274802755245673,3.54677759558306,-2.389141911994102,5.537213266752815,2.0,2.0
Boulder_Men,USA,IFSC-ELO,168,1805.1890383674074,1806.462288496064,1796.1127133473587,1816.5225186919702,4.625699669863025,8.905823257014154,-2.864518324972778,19.35098133539833,1.0,3.0
Boulder_Men,USA,WC+-ELO,57,1814.146478563979,1821.7573215659434,1799.6649501711627,1831.1972011808302,9.131184871442429,18.484249946861425,0.0,33.49140675396643,2.0,4.0
Boulder_Men,VEN,Global-ELO,12,1798.4358858514036,1799.6865684918023,1784.3488055486546,1821.7130160953664,-7.612353882917887,-7.4584548823888595,-17.809910905388392,0.0,1.0,2.0
Boulder_Men,VEN,IFSC-ELO,16,1798.0164090869,1799.085079738642,1785.3290917394559,1812.675553389949,-9.372170802608707,-10.035085313246753,-17.862808128308416,-3.1162814916937123,1.0,2.0
Boulder_Men,VEN,WC+-ELO,5,1800.911088920069,1801.8293824152438,1799.0531528809513,1801.0034655441073,-11.237721982652147,-10.328724788273984,-18.228479571048638,-6.8353464476551835,1.0,5.0
Boulder_Men,ZAF,Global-ELO,1,1773.5704342891663,1773.5704342891663,1773.5704342891663,1773.5704342891663,-7.96788150783982,-7.96788150783982,-7.96788150783982,-7.96788150783982,1.0,2.0
Boulder_Men,ZAF,IFSC-ELO,1,1773.5704342891663,1773.5704342891663,1773.5704342891663,1773.5704342891663,-7.96788150783982,-7.96788150783982,-7.96788150783982,-7.96788150783982,1.0,2.0
Boulder_Women,AIN,Global-ELO,3,1827.980585502204,1871.4338277075524,1819.606019499895,1901.5350148125356,6.488407374850567,17.060591449086207,-5.0719459084006075,33.9070367694552,3.0,4.0
Boulder_Women,AIN,IFSC-ELO,4,1831.6906869310706,1833.3965280083437,1810.896379237131,1854.1908357022835,30.683910861600566,34.029058863942964,18.367385117603078,46.34558460794045,2.5,2.0
Boulder_Women,AIN,WC+-ELO,2,1892.490300289316,1892.490300289316,1851.1907283725404,1933.7898722060916,54.198608476188156,54.198608476188156,27.77776357798075,80.61945337439556,3.0,8.0
Boulder_Women,AND,IFSC-ELO,1,1794.3524645648383,1794.3524645648383,1794.3524645648383,1794.3524645648383,-16.812279927355803,-16.812279927355803,-16.812279927355803,-16.812279927355803,3.0,2.0
Boulder_Women,AND,WC+-ELO,1,1797.0871588958291,1797.0871588958291,1797.0871588958291,1797.0871588958291,5.1680538454972975,5.1680538454972975,5.1680538454972975,5.1680538454972975,1.0,10.0
Boulder_Women,ARG,Global-ELO,8,1811.0405570335515,1816.5623801209167,1801.2158153650807,1827.6522666959763,-16.419683796890695,-7.777168482209959,-20.372534927912625,7.293915745732249,3.0,2.5
Boulder_Women,ARG,IFSC-ELO,9,1815.0396105496707,1811.8847550597118,1806.7757877787806,1823.336674459383,-15.053494884923794,-5.448140800990107,-25.72870661222828,1.6536185169504733,3.0,2.0
Boulder_Women,ARG,WC+-ELO,5,1814.1971029881106,1814.0109433518687,1792.5339393523898,1823.336674459383,-13.688890271574337,6.699089018263885,-20.775119720896328,-6.265616448939909,3.0,6.0
Boulder_Women,AUS,Global-ELO,33,1807.3592325003078,1807.8292617192835,1790.6328680039671,1818.3562870460262,-11.465386593920357,-5.431687222781165,-23.983507003643354,6.693252586516337,2.0,2.0
Boulder_Women,AUS,IFSC-ELO,34,1807.3735011848073,1807.3149269625378,1791.9208183681426,1817.5703489161601,-9.36534629316236,-6.685892180512282,-26.64697015874026,5.983105982715813,2.5,2.0
Boulder_Women,AUS,WC+-ELO,21,1804.7267294850847,1801.3165407207316,1779.8745799048638,1814.3776296172593,-7.427623705934138,-7.961814849447375,-26.377582867270576,0.03929297732793202,2.0,3.0
Boulder_Women,AUT,Global-ELO,56,1822.2136723151118,1852.8354024376017,1814.1009154713856,1886.6893460824708,8.477815888436908,11.908274341236652,-2.1046240105414995,30.10991147013459,3.0,3.0
Boulder_Women,AUT,IFSC-ELO,73,1819.8263116829917,1820.3232109950793,1810.7408061139672,1831.1438316303002,12.428628533755045,13.926354919957683,-4.066410043914402,29.273319029403183,3.0,2.0
Boulder_Women,AUT,WC+-ELO,36,1871.304558221594,1880.4808965785726,1835.4167882641934,1907.2600305380593,39.939328812122994,53.45404241961051,15.738337610623205,64.70358390946126,3.0,12.5
Boulder_Women,AZE,Global-ELO,2,1777.2167435950496,1777.2167435950496,1776.02637560976,1778.4071115803395,-14.965403142473065,-14.965403142473065,-16.106721510492946,-13.824084774453183,1.0,2.0
Boulder_Women,AZE,IFSC-ELO,2,1777.2167435950496,1777.2167435950496,1776.02637560976,1778.4071115803395,-14.965403142473065,-14.965403142473065,-16.106721510492946,-13.824084774453183,1.0,2.0
Boulder_Women,BEL,Global-ELO,19,1804.684686493595,1802.8306598636857,1786.6015342825258,1826.7261243022817,-6.123185533908099,-4.565037990574913,-28.713949282349745,15.36435419712393,3.0,4.0
Boulder_Women,BEL,IFSC-ELO,37,1800.844101112286,1803.6091984056957,1791.2335652288207,1818.6923630805052,-13.251486540034875,-10.063773710466894,-21.361639353379132,3.1692717954524596,3.0,2.0
Boulder_Women,BEL,WC+-ELO,14,1802.9046239999197,1812.0923521737263,1787.2744415438033,1817.8490493542586,9.230282274039268,28.06093385811484,0.4604686257284243,29.67465729124217,2.0,7.0
Boulder_Women,BLR,Global-ELO,3,1798.1313154911365,1806.9649362117864,1796.5894453685123,1812.9236166947358,-24.723438638803827,-22.7690053299112,-26.014496771383733,-20.50073054288498,3.0,2.0
Boulder_Women,BLR,IFSC-ELO,4,1796.5894453685123,1801.9428394026138,1793.0048186781898,1805.5274660929363,-20.50073054288498,-17.83062127142597,-25.36896770509378,-12.962384109217169,2.0,2.0
Boulder_Women,BLR,WC+-ELO,2,1807.2962334367155,1807.2962334367155,1797.0863912059058,1817.5060756675252,-10.338692905862672,-10.338692905862672,-14.00030481080887,-6.677081000916473,1.0,2.0
Boulder_Women,BOL,Global-ELO,2,1791.6312805314465,1791.6312805314465,1785.0753084487092,1798.1872526141835,-15.566800339259771,-15.566800339259771,-19.02475356116645,-12.108847117353093,1.0,2.0
Boulder_Women,BOL,IFSC-ELO,2,1791.6312805314465,1791.6312805314465,1785.0753084487092,1798.1872526141835,-15.566800339259771,-15.566800339259771,-19.02475356116645,-12.108847117353093,1.0,2.0
Boulder_Women,BRA,Global-ELO,13,1791.2236157386217,1794.5071547976315,1784.4596357356488,1803.8742204220114,-14.842892938257819,-10.246756195566272,-27.888165729658795,2.9775345318589643,3.0,2.0
Boulder_Women,BRA,IFSC-ELO,13,1789.7959328267518,1794.422392193988,1784.4596357356488,1797.2706946599228,-14.842892938257819,-7.435586205263305,-27.888165729658795,7.421099736696533,3.0,2.0
Boulder_Women,BRA,WC+-ELO,11,1788.7755492138426,1790.2086019362912,1777.4681995616058,1797.5489180803165,-10.766318399312468,-4.188894146609858,-23.46999993813631,-6.726066187731249,2.0,2.0
Boulder_Women,BUL,Global-ELO,8,1790.7320004845224,1800.1792348912393,1784.3887806981788,1793.5350160802143,-18.098047601193457,-17.412957836899892,-23.43388751437078,-10.54468393026201,2.0,2.0
Boulder_Women,BUL,IFSC-ELO,18,1791.7864757971554,1796.657450440733,1786.1644179872587,1800.9200365514703,-11.81764487285227,-10.36388049988044,-22.635634347465384,-4.892115731500496,2.0,2.0
Boulder_Women,BUL,WC+-ELO,7,1792.239478617432,1809.1752771855674,1774.8561728543314,1836.8680904926769,-3.940733656449993,-2.5547947616044633,-10.381782953155266,3.601649164040282,1.0,5.0
Boulder_Women,CAN,Global-ELO,240,1812.939694844535,1813.2267177925844,1809.5062269867399,1816.6126854028182,-0.7652988126063747,-1.5319183467462456,-3.428544057944123,2.261810738598683,3.0,3.0
Boulder_Women,CAN,IFSC-ELO,73,1820.5046647818506,1817.437570238351,1805.9380275421126,1830.7656294986966,-5.634716000024127,-4.914650828073247,-13.68484830135776,5.835309767743638,2.0,3.0
Boulder_Women,CAN,WC+-ELO,47,1822.0347157000774,1818.1256286875569,1805.0709755210846,1827.098874126938,-1.599397651318668,3.3029521760243834,-9.686596066767152,9.934824227993658,1.0,5.0
Boulder_Women,CHI,Global-ELO,8,1811.0154245098965,1814.0411553022598,1801.8599871770077,1824.3523327044402,16.264312734880605,12.71270745753489,-12.857908590976024,28.086722938144703,3.0,3.5
Boulder_Women,CHI,IFSC-ELO,11,1802.2960256194185,1810.6683523371503,1798.078998942984,1826.7092949434327,0.0,2.3169480433154024,-12.717065524841132,12.671622809710016,3.0,2.0
Boulder_Women,CHI,WC+-ELO,9,1802.2960256194185,1809.491391969358,1794.349630946694,1825.3205866068363,-14.811208775542354,-7.538757493905198,-22.02296174652861,15.492640654071465,3.0,2.0
Boulder_Women,CHN,Global-ELO,28,1811.0764223911222,1816.4955101538399,1798.7850237117204,1833.3153207724827,-1.7143747164805063,4.169070968243465,-14.009142667716844,14.537955444912939,3.0,2.0
Boulder_Women,CHN,IFSC-ELO,33,1811.254850830253,1817.3344951778442,1800.711485923301,1834.8100104687946,3.8256178660633395,7.653830830827866,-7.250178024204843,18.351437721738648,3.0,2.0
Boulder_Women,CHN,WC+-ELO,20,1821.4142558611272,1822.7312332587783,1803.7859314899915,1841.219483112487,-0.5822593992867269,18.997869732260643,-3.491267459427945,32.28036579373378,2.0,3.0
Boulder_Women,COL,Global-ELO,5,1821.3841873330766,1815.5548597813788,1803.9850075110028,1827.331187980573,-17.48981478155315,-10.59126315830863,-28.507751396659614,2.8867331770291003,3.0,2.0
Boulder_Women,COL,IFSC-ELO,7,1803.9850075110028,1808.0315604974096,1792.4484281985851,1824.357687656825,-13.846762346534206,-11.363668209397636,-22.998783089106382,-4.927933075338501,3.0,2.0
Boulder_Women,COL,WC+-ELO,3,1804.4549591849557,1816.8302683166778,1804.2199833479792,1823.2528987195155,-22.656601231721424,-21.384266200988957,-23.33149191070686,-20.073208006637287,3.0,7.0
Boulder_Women,CRO,Global-ELO,8,1783.4673346053169,1802.5562665365424,1773.342446353395,1794.2046506564743,-9.025364567578777,-12.445841564322905,-29.1317352655135,-3.6418883223565217,3.0,8.5
Boulder_Women,CRO,IFSC-ELO,21,1793.6211203482135,1800.5728648869076,1786.3677968214542,1821.023222076221,-15.876175470341195,-9.896146623132868,-19.090039412111764,-0.2561847280767324,3.0,2.0
Boulder_Women,CRO,WC+-ELO,15,1794.8520252102728,1802.4627472916266,1770.7762693387476,1827.7290760294018,-5.46911508598896,0.7494110273401778,-13.623206398936759,13.345269845504959,2.0,5.0
Boulder_Women,CYP,Global-ELO,1,1845.7061274060893,1845.7061274060893,1845.7061274060893,1845.7061274060893,0.0,0.0,0.0,0.0,1.0,2.0
Boulder_Women,CYP,IFSC-ELO,1,1845.7061274060893,1845.7061274060893,1845.7061274060893,1845.7061274060893,0.0,0.0,0.0,0.0,1.0,2.0
Boulder_Women,CZE,Global-ELO,29,1801.8062916513302,1814.5214001345462,1795.7919777677423,1832.503952352305,-6.2617094964384705,-6.992516395938749,-15.063788109035158,7.215826893694839,3.0,3.0
Boulder_Women,CZE,IFSC-ELO,56,1801.9873676796662,1803.7779894239086,1794.3735970168545,1812.4242623469675,-8.524443761732073,-5.5699602980374925,-19.8026616368565,6.429222210839157,3.0,2.0
Boulder_Women,CZE,WC+-ELO,40,1798.8688821925698,1809.17928484262,1786.7385933839694,1820.3854766293641,-6.882202660577491,-6.787710482810354,-18.340760141884175,5.671231082258828,2.0,4.0
Boulder_Women,DEN,Global-ELO,12,1794.555085477118,1791.1399043845083,1775.6593826088729,1805.9039925062918,-7.726350737061011,-10.80723458623883,-20.18534113170864,-1.0393918910898492,3.0,4.0
Boulder_Women,DEN,IFSC-ELO,23,1797.4388839114013,1796.3876316106666,1789.414935636919,1803.7691447989073,-22.442901733975532,-19.95921362430014,-30.24423357981925,-10.46342202362348,3.0,2.0
Boulder_Women,DEN,WC+-ELO,11,1785.4245603426189,1786.4316951583166,1768.7762676189789,1799.85745077911,-3.7572508739583554,-2.030955694130274,-12.546460365682378,6.314083254735351,1.0,5.0
Boulder_Women,ECU,Global-ELO,12,1800.8331307177295,1796.8632864996098,1787.7880498256336,1805.2242831910223,-7.1277418814278235,-7.29136844959326,-14.135934683305265,-2.931423914000277,1.5,2.0
Boulder_Women,ECU,IFSC-ELO,17,1802.9010479233652,1803.1149365145595,1793.3449051600567,1809.0273355000331,-16.256455474677978,-15.917651623220067,-33.41056557585489,-3.1836793209215557,2.0,2.0
Boulder_Women,ECU,WC+-ELO,5,1793.3449051600567,1781.3612569807715,1773.9853765012285,1801.7695906694287,-7.799650072320446,-6.9075714686417085,-13.022800368011985,-2.9200930273295853,1.0,3.0
Boulder_Women,ESP,Global-ELO,70,1811.832317835289,1814.8081207986186,1807.8633675310678,1814.7018973294953,-1.567734441222683,-1.3425085650198234,-4.6998574333348415,0.9087368186388289,3.0,2.0
Boulder_Women,ESP,IFSC-ELO,44,1813.381384600034,1811.3479372269567,1798.0105320465827,1821.3902444413402,-0.22682873049268437,2.1317447768130053,-12.089039645431967,16.211893061953333,3.0,2.0
Boulder_Women,ESP,WC+-ELO,24,1821.8923921380017,1825.954234251337,1795.473527397393,1840.3359941793028,-4.084646244734927,7.143374707834634,-12.594601363829952,13.846095975559024,2.0,6.5
Boulder_Women,EST,Global-ELO,5,1798.971939296879,1786.7717671247278,1783.8745951524897,1804.0645168506148,-13.491980735827838,-9.624228672251002,-13.49419059194065,0.0,2.0,3.0
Boulder_Women,EST,IFSC-ELO,6,1803.3071428647809,1799.6216440397227,1787.1151634134173,1809.8600530659255,-14.747510959631995,-20.361564828154314,-27.4512902864534,-12.654287991198203,1.0,3.0
Boulder_Women,EST,WC+-ELO,2,1779.840283975776,1779.840283975776,1761.455845500225,1798.2247224513271,-13.112382181861676,-13.112382181861676,-13.52089311949112,-12.703871244232232,1.0,4.5
Boulder_Women,FIN,Global-ELO,11,1790.6460716164283,1794.0914307458136,1783.159147761161,1811.187741416192,-10.2888230950648,-12.795644536175049,-19.325831540584318,0.658990270966342,3.0,4.0
Boulder_Women,FIN,IFSC-ELO,20,1794.8117386470944,1798.361421119495,1789.2247168589013,1803.8970165390303,-13.93102772755958,-15.478793619280214,-21.756141746743936,-5.386844608780848,3.0,2.0
Boulder_Women,FIN,WC+-ELO,12,1794.6330225091683,1792.5463733795766,1782.3907860644451,1799.1038755273926,-4.306705166535949,-8.204893210822055,-9.01501324459224,-1.1377997893010274,1.0,3.5
Boulder_Women,FRA,Global-ELO,100,1826.880361790456,1836.309180202335,1802.8532416054416,1849.519271407693,4.098976792882468,8.615365617975137,-14.721494459962344,29.46182655188511,3.0,2.0
Boulder_Women,FRA,IFSC-ELO,131,1822.4310200614213,1823.7438880902434,1807.704099896987,1840.2086659049826,6.864789580707111,9.933900389697943,-12.430261088081465,31.24034955903403,3.0,2.0
Boulder_Women,FRA,WC+-ELO,51,1883.3055384935865,1898.1594325713581,1864.4676583521918,1932.9402021686124,24.22732738160471,47.88150685538368,4.060898430472889,77.38949839472502,2.0,8.0
Boulder_Women,GBR,Global-ELO,55,1799.1657977533182,1810.9261047089824,1781.908060727536,1825.4917045034952,0.2581604168412923,2.357078582782271,-16.353535343243834,20.161125022859892,3.0,2.0
Boulder_Women,GBR,IFSC-ELO,81,1803.3725667738493,1803.9984047425728,1790.0264116070118,1816.7869675956858,-4.740339034584849,-5.080663908656887,-13.713854012316915,4.946204400955821,3.0,2.0
Boulder_Women,GBR,WC+-ELO,41,1810.4198044180562,1818.2420918610228,1794.3406925705735,1834.2187168328735,6.603867329627974,32.50626449935638,-3.1312680984199233,43.93891035453339,3.0,4.0
Boulder_Women,GER,Global-ELO,54,1832.2622401464864,1836.0059822165529,1813.1914825259012,1844.8781501627234,1.9672222336904497,4.254741162723424,-8.97288130151037,10.613276405986937,3.0,12.0
Boulder_Women,GER,IFSC-ELO,93,1824.7521403719772,1823.5877979628276,1818.2560690510986,1831.2541994135624,2.82180484698506,4.429798658687307,-8.872890832805297,16.71653979229768,3.0,8.0
Boulder_Women,GER,WC+-ELO,29,1845.6847607348623,1860.333415104171,1836.291611713739,1877.9631519495495,16.477430587105346,38.60483356037231,-1.3552711143363467,63.02198514435554,2.0,18.0
Boulder_Women,GRE,Global-ELO,3,1773.0611987100501,1773.3564303440219,1768.7781433513296,1777.7871015197284,-12.337419156578108,-16.560491217071558,-25.25120981749194,-5.7582365864044505,3.0,5.0
Boulder_Women,GRE,IFSC-ELO,11,1790.6431133361364,1792.4833847633715,1784.2338183282338,1798.3171403023841,-15.76633865304234,-21.73717276489116,-28.89778891607682,-11.983121792779912,2.0,2.0
Boulder_Women,GRE,WC+-ELO,4,1772.6998087234515,1770.648881063177,1765.6565340802301,1777.6921557063984,-10.645982524277315,-13.436864641678312,-19.29288772959262,-4.789959436363006,2.0,4.5
Boulder_Women,GUM,Global-ELO,1,1780.459945324503,1780.459945324503,1780.459945324503,1780.459945324503,-22.460078235879337,-22.460078235879337,-22.460078235879337,-22.460078235879337,1.0,2.0
Boulder_Women,GUM,IFSC-ELO,1,1780.459945324503,1780.459945324503,1780.459945324503,1780.459945324503,-22.460078235879337,-22.460078235879337,-22.460078235879337,-22.460078235879337,1.0,2.0
Boulder_Women,HKG,Global-ELO,24,1797.852557919672,1801.9034880809047,1788.638444133979,1811.735772712438,-23.051030339081308,-23.48309534070908,-36.7622798416931,-14.247494634938676,3.0,2.0
Boulder_Women,HKG,IFSC-ELO,27,1805.4754473345822,1803.9410937291595,1792.0010891272084,1812.2553751641562,-22.92246262497065,-17.397393732446055,-33.105675316061365,-1.7761962504303028,3.0,2.0
Boulder_Women,HKG,WC+-ELO,12,1806.486969795302,1801.0129693689294,1790.6217478431745,1810.7974984851367,-14.268457828757619,-11.326148001389717,-23.80655941788723,-0.9852101591571909,3.0,3.0
Boulder_Women,HUN,Global-ELO,10,1801.62439149787,1790.6728969597093,1762.0337442309476,1819.26009357961,-10.283848904969545,-9.752708882536808,-11.76451455649294,-3.4781902381489544,1.0,8.0
Boulder_Women,HUN,IFSC-ELO,20,1798.971354453599,1798.8375954197386,1787.025161845727,1806.2604054455162,-15.983135168829563,-13.130174347078299,-21.588487511218602,-4.409653984037277,3.0,2.0
Boulder_Women,HUN,WC+-ELO,11,1790.1878323098183,1785.7395500467223,1770.9475184785833,1808.8231548303775,-3.8649165866052044,-6.531576040839396,-9.403226803042571,0.6931904771971631,1.0,6.0
