source_scope,source_event_id,event_date,event_name,source_url,category_round_id,pool,gender,category,age_class,round_group,terrain_group,format_identifier,boulder_count,boulder_count_status,boulder_count_source,observed_count_values
USAC,164,2025-10-25,R92 Salt Pump Climbing Co QE 2025-26,/api/v1/category_rounds/4825/results,4825,Boulder_Women,Women,F-20,Youth,Final,Junior,,60,source-confirmed,normalized results n_routes,60
USAC,164,2025-10-25,R92 Salt Pump Climbing Co QE 2025-26,/api/v1/category_rounds/4821/results,4821,Boulder_Women,Women,F-13,Youth,Final,Other youth,,60,source-confirmed,normalized results n_routes,60
USAC,164,2025-10-25,R92 Salt Pump Climbing Co QE 2025-26,/api/v1/category_rounds/4824/results,4824,Boulder_Women,Women,F-19,Youth,Final,Youth A,,60,source-confirmed,normalized results n_routes,60
USAC,164,2025-10-25,R92 Salt Pump Climbing Co QE 2025-26,/api/v1/category_rounds/4823/results,4823,Boulder_Women,Women,F-17,Youth,Final,Youth B,,60,source-confirmed,normalized results n_routes,60
USAC,164,2025-10-25,R92 Salt Pump Climbing Co QE 2025-26,/api/v1/category_rounds/4822/results,4822,Boulder_Women,Women,F-15,Youth,Final,Youth C,,60,source-confirmed,normalized results n_routes,60
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2749/results,2749,Boulder_Men,Men,Open Male,Senior / Open,Qualification,Open / Senior,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2758/results,2758,Boulder_Men,Men,Youth D Male,Youth,Qualification,Other youth,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2750/results,2750,Boulder_Men,Men,Junior Male,Youth,Qualification,Youth A + Junior (shared Canadian terrain),boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2754/results,2754,Boulder_Men,Men,Youth A Male,Youth,Qualification,Youth A + Junior (shared Canadian terrain),boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2752/results,2752,Boulder_Men,Men,Youth B Male,Youth,Qualification,Youth B,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2756/results,2756,Boulder_Men,Men,Youth C Male,Youth,Qualification,Youth C,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2762/results,2762,Boulder_Women,Women,Open Female,Senior / Open,Qualification,Open / Senior,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2759/results,2759,Boulder_Women,Women,Youth D Female,Youth,Qualification,Other youth,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2751/results,2751,Boulder_Women,Women,Junior Female,Youth,Qualification,Youth A + Junior (shared Canadian terrain),boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2755/results,2755,Boulder_Women,Women,Youth A Female,Youth,Qualification,Youth A + Junior (shared Canadian terrain),boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2753/results,2753,Boulder_Women,Women,Youth B Female,Youth,Qualification,Youth B,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
CEC,150,2025-10-25,SCBC Tier 2 Boulder Event,/api/v1/category_rounds/2757/results,2757,Boulder_Women,Women,Youth C Female,Youth,Qualification,Youth C,boulder_points_per_boulder,30,source-confirmed,normalized results n_routes,30
VL-GLOBAL,467,2025-10-25,Test - Boulderfest Brooklyn,/api/v1/category_rounds/4976/results,4976,Boulder_Men,Men,Male,Senior / Open,Final,Open / Senior,boulder_one_group_ifsc_2025,3,source-confirmed,normalized results n_routes,3
VL-GLOBAL,465,2025-10-25,VESO 2025 1.0,/api/v1/category_rounds/4962/results,4962,Boulder_Men,Men,MALE JUNIOR,Youth,Other,Junior,boulder_points_per_boulder,5,source-confirmed,normalized results n_routes,5
VL-GLOBAL,465,2025-10-25,VESO 2025 1.0,/api/v1/category_rounds/4963/results,4963,Boulder_Men,Men,MALE ABSOLUT,Senior / Open,Other,Open / Senior,boulder_points_per_boulder,5,source-confirmed,normalized results n_routes,5
VL-GLOBAL,465,2025-10-25,VESO 2025 1.0,/api/v1/category_rounds/4965/results,4965,Boulder_Women,Women,FEMALE JUNIOR,Youth,Other,Junior,boulder_points_per_boulder,5,source-confirmed,normalized results n_routes,5
VL-GLOBAL,465,2025-10-25,VESO 2025 1.0,/api/v1/category_rounds/4964/results,4964,Boulder_Women,Women,FEMALE ABSOLUT,Senior / Open,Other,Open / Senior,boulder_points_per_boulder,5,source-confirmed,normalized results n_routes,5
CEC,141,2025-10-26,Boulder Test,/api/v1/category_rounds/4573/results,4573,Boulder_Women,Women,Senior Female,Senior / Open,Qualification,Open / Senior,,5,source-confirmed,normalized results n_routes,5
CEC,141,2025-10-26,Boulder Test,/api/v1/category_rounds/4283/results,4283,Boulder_Women,Women,Youth B Female,Youth,Qualification,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4580/results,4580,Boulder_Men,Men,M/O-20,Youth,Final,Junior,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4576/results,4576,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4579/results,4579,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4578/results,4578,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4577/results,4577,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4575/results,4575,Boulder_Women,Women,F-20,Youth,Final,Junior,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4571/results,4571,Boulder_Women,Women,F-13,Youth,Final,Other youth,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4574/results,4574,Boulder_Women,Women,F-19,Youth,Final,Youth A,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4573/results,4573,Boulder_Women,Women,F-17,Youth,Final,Youth B,,7,source-confirmed,normalized results n_routes,7
USAC,165,2025-10-26,R12 Multnomah Athletic Club QE 2025-26,/api/v1/category_rounds/4572/results,4572,Boulder_Women,Women,F-15,Youth,Final,Youth C,,7,source-confirmed,normalized results n_routes,7
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4724/results,4724,Boulder_Men,Men,M/O-20,Youth,Final,Junior,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4720/results,4720,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4723/results,4723,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4722/results,4722,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4721/results,4721,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4719/results,4719,Boulder_Women,Women,F-20,Youth,Final,Junior,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4715/results,4715,Boulder_Women,Women,F-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4718/results,4718,Boulder_Women,Women,F-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4717/results,4717,Boulder_Women,Women,F-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,166,2025-10-26,R42 G1 Climbing + Fitness QE 2025-26,/api/v1/category_rounds/4716/results,4716,Boulder_Women,Women,F-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
VL-GLOBAL,453,2025-10-27,Boulder League Madrid,/api/v1/category_rounds/4876/results,4876,Boulder_Men,Men,Masculina,Senior / Open,Other,Open / Senior,boulder_points_per_boulder,,unknown,unavailable,
VL-GLOBAL,453,2025-10-27,Boulder League Madrid,/api/v1/category_rounds/4875/results,4875,Boulder_Women,Women,Femenina,Senior / Open,Other,Open / Senior,boulder_points_per_boulder,,unknown,unavailable,
VL-GLOBAL,473,2025-10-31,Boulderplanet - Flotter Freitag Oktober 2025,/api/v1/category_rounds/5031/results,5031,Boulder_Men,Men,Herren,Senior / Open,Qualification,Open / Senior,boulder_points_per_boulder,15,source-confirmed,normalized results n_routes,15
VL-GLOBAL,473,2025-10-31,Boulderplanet - Flotter Freitag Oktober 2025,/api/v1/category_rounds/5030/results,5030,Boulder_Women,Women,Damen,Senior / Open,Qualification,Open / Senior,boulder_points_per_boulder,15,source-confirmed,normalized results n_routes,15
VL-GLOBAL,441,2025-11-01,Boulderfest Boston,/api/v1/category_rounds/4746/results,4746,Boulder_Men,Men,Male,Senior / Open,Other,Open / Senior,,3,source-confirmed,normalized results n_routes,3
VL-GLOBAL,441,2025-11-01,Boulderfest Boston,/api/v1/category_rounds/4747/results,4747,Boulder_Women,Women,Female,Senior / Open,Other,Open / Senior,,3,source-confirmed,normalized results n_routes,3
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5598/results,5598,Boulder_Men,Men,M/O-20,Youth,Final,Junior,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5594/results,5594,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5597/results,5597,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5596/results,5596,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5595/results,5595,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5589/results,5589,Boulder_Women,Women,F-13,Youth,Final,Other youth,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5592/results,5592,Boulder_Women,Women,F-19,Youth,Final,Youth A,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5591/results,5591,Boulder_Women,Women,F-17,Youth,Final,Youth B,,10,source-confirmed,normalized results n_routes,10
USAC,170,2025-11-01,R11 Rock Shop Climbing QE 2025-26,/api/v1/category_rounds/5590/results,5590,Boulder_Women,Women,F-15,Youth,Final,Youth C,,10,source-confirmed,normalized results n_routes,10
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4674/results,4674,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4677/results,4677,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4676/results,4676,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4675/results,4675,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4669/results,4669,Boulder_Women,Women,F-13,Youth,Final,Other youth,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4672/results,4672,Boulder_Women,Women,F-19,Youth,Final,Youth A,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4671/results,4671,Boulder_Women,Women,F-17,Youth,Final,Youth B,,40,source-confirmed,normalized results n_routes,40
USAC,171,2025-11-01,R12 Brimstone Boulders QE 2025-26,/api/v1/category_rounds/4670/results,4670,Boulder_Women,Women,F-15,Youth,Final,Youth C,,40,source-confirmed,normalized results n_routes,40
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4859/results,4859,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4862/results,4862,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4861/results,4861,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4860/results,4860,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4854/results,4854,Boulder_Women,Women,F-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4857/results,4857,Boulder_Women,Women,F-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4856/results,4856,Boulder_Women,Women,F-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,172,2025-11-01,R21 Alpine Climbing Adventure Fitness QE 2025-26,/api/v1/category_rounds/4855/results,4855,Boulder_Women,Women,F-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5269/results,5269,Boulder_Men,Men,M/O-20,Youth,Final,Junior,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5265/results,5265,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5268/results,5268,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5267/results,5267,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5266/results,5266,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5260/results,5260,Boulder_Women,Women,F-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5262/results,5262,Boulder_Women,Women,F-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,174,2025-11-01,R41 Stratus Climbing QE 2025-26,/api/v1/category_rounds/5261/results,5261,Boulder_Women,Women,F-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4311/results,4311,Boulder_Men,Men,M/O-20,Youth,Final,Junior,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4307/results,4307,Boulder_Men,Men,M/O-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4310/results,4310,Boulder_Men,Men,M/O-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4309/results,4309,Boulder_Men,Men,M/O-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4308/results,4308,Boulder_Men,Men,M/O-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4306/results,4306,Boulder_Women,Women,F-20,Youth,Final,Junior,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4302/results,4302,Boulder_Women,Women,F-13,Youth,Final,Other youth,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4305/results,4305,Boulder_Women,Women,F-19,Youth,Final,Youth A,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4304/results,4304,Boulder_Women,Women,F-17,Youth,Final,Youth B,,6,source-confirmed,normalized results n_routes,6
USAC,175,2025-11-01,R42 ABC Climbing QE 2025-26,/api/v1/category_rounds/4303/results,4303,Boulder_Women,Women,F-15,Youth,Final,Youth C,,6,source-confirmed,normalized results n_routes,6
USAC,178,2025-11-01,R61 Climb Iowa East Village QE 2025-26,/api/v1/category_rounds/5416/results,5416,Boulder_Men,Men,M/O-20,Youth,Final,Junior,,6,source-confirmed,normalized results n_routes,6
